උඩ යන්න එපා😏,0
කොහොමද දිගටම කේක්,0
ඔයා බබාද ? ලොකු එක නොදී ඉන්න පර්සි . මොකුත් නොදන්නා බබා ඔයා,1
අපි හිටපු විදිහේ මොකක් මතක් වෙන්නද බං !! එදත් පිස්සු කෙලිය අදත් එහෙම තමා 😉උබ දැන් ඉන්න විදිහ හොදයි !!,0
උඹ කවදා ඉඳන් ගොසිප් බුක් එනවද කියන්න මම දන්නේ නැහැ. හැබැයි ගොසිපා මෙච්චරකල් කියපුව වැරදිලා නැහැ. අනික මෙච්චර විස්තර දාඅලා තියෙද්ද් මොනවා තව සැක කරන්නද බොල​? නම් ගම් එක්ක එන නයි.ටී.එන් මහින්ද අබේසුන්දරවද විශ්වාස කරන්න කියන්නේ? පොලිස් මාධ්‍ය ප්‍රකාශක කියන හැමදේම උඹ විශ්වාස කරනවද​? අනේ පලයන් බන් යන්න​. බයිබලේ,0
හර්මන්ට හර්නියා නේද...ගිහින් බේතක් ගනින් මෙතන වාත වෙන්නෙ නැතුව,0
ඒ කියන්නෙ ඕන කෙනෙක් සදුන් ගැන දන්නව😂,0
මේක අවුරුදු ගණනක් තිබ්බ විශ්වාසනීය සයිට් එකකින් කියපු එකක්. ඉහත මම කියපු මොක විශ්වාස නොකෙරුවත් මම මේක විශ්වාස කරනවා. මොකද මේකට ලංකා ඊනිවුස් වගේ බොරු කියලා මෙහෙම ගමනක් යන්න බැරි නිසා. උඹ අද ඊයේ ආපු එකෙක් කියලා පේනවා කොමෙන්ට් එක ඩිලීට් කරපන් කියලා දාලා තියෙන එකෙන්ම​. මේක අනෙක් ඒවා වගේ වාසියට විතරක් කොමෙන්ට් කරන්නේ නැහැ බොල​. ඒකයි අපි මේ සයිට් එකත් එක්ක මෙච්චරකල් ඉන්නේ.,0
සිරා කතාව,0
මම ඉතිං උඩ ඉන්නේ 😂,0
හ්ම් හ්ම් අප්පුවෝ. ඒක ඇත්ත​. හිරුනිකාගේ හිලේ බලේ මත කොයි වෙලේ පනීද දන්නේ නැත​,0
යකෝ මේක මාර වැඩක්නෙ. අම්මප නැතිබැරි මෝඩ මිනිහෙක් නම් කමක් නෑ. දොස්තරලම දොස්තරලට වල කපනව කියන්නෙ අනේ මන්ද....,0
ඔය මොකක් හරි එකක් දාල...2009 කියල කියන්න.😁🙏,0
රඟපෑමක්ද දන්නෙත් නෑ ඔය කියුවට​. මොනවා උනත් පරණ යාළුවනේ. නැත්නම් ඔය වයසට මානසික ලෙඩ හැදුනට හෘද ආබාධ හැදෙන එකක්‍ යැ. ෆුල් බොඩි මෙඩිකල් චෙකප් එහෙම කලට වේලාවට නොකරනවා එහෙම නෙවෙයිනේ.,0
පොලීසිය කියන්නෙ ළඟින් ආශ්‍රය කරන්න හොඳ මිනිස්සු නෙමෙයි. දුරින් තියාගන්න තරමට ඇඟට ගුණයි.,0
අනේ එතකොට නම් උඩ බිම ඉන්න බැහැ රශ්නය නිසා.තව ජර්සී දැම්මොත් හොදට තියේ...😂😂,0
ඇත්තටමනම් ඉතින් ඕං ආයුබෝ වී ඉක්මනින් සුව වෙන්න ප්‍රාර්ථනාකරනවා....!!!,0
කාලකන්නි පිස්සො වගේ වාහන එලවන්නෙ. අනිත් වාහන නවත්තල තියෙනකොට තේරෙන්නෙ නැද්ද මෝඩ මී හරක්. තව නවත්තන්නෙත් නැතුව යනව හොඳට. රටේ හරියට නීතිය ක්‍රියාත්මක කරන්නැති වරද තමයි මේ. මුන්ව නඩු නැතිව හිරේ දාන්න ඕනි මාස 6කට වත්,1
ඕනෑවට වඩා උඩ තැබීමෙන් වලකින්න. බිමට බහින්නට බැරිවිය හැක.,0
ගැහැණුන්ට ආතල් එක පිටින් දෙන මෑ මල ලෙස කටවහරේ හඳුන්වන අයිටම් එකයි ඒ. ඒක කැපීම තුල ගැහැණුන්ගේ ආතල් ඇතුලේදී පමණක් වී වැඩි ආතල් නැති වෙනවා. පිරිමින්ගේ කොන කැපුවාම ටොපා එළියේ නිසා කොයි වෙලෙත් මෝල ඇවිස්සෙනවා,0
රනිල්ගෙ කෑල්ල දාල නෑනෙ,1
මොකක් 🤔🤔😂,0
බොදුබල සේනාව කාට කඩේ ගියත් මට වැඩක් නෑ. ඒකෙන් කියවෙන ඇත්තට මම හැමදාම ගරු කලා. මුස්ලිම් හොඳ අය හිටියා අදටත් ඉන්නවා. ඒත් තනි ගම්මාන හැදෙන්න ගත්තට පස්සේ උන් අන්තවාදී වෙලා. අපේ රන්ගොජා ආගමික සහජීවනේ කියලා මේකත් අනුමත කරයිද දන්නේ නෑ. මට බය මේ සිරිලක්දීපේ මගේ දරු-මුණුපුරන්ට මුස්ලිම් රටක ශරියා නීතිය යටතේ ජීවත් වෙන්න වෙයිද කියන එක​. ඇයි මේ ශරියා නීතියේ තියෙන මිලේච්ඡත්වය​,1
මෙතන ඩ්‍රැයිවර්ව දූෂණය වෙලානෙ..,0
මේසෙ උඩ තියන පෝන් එක දැක්ක 😒😒😒😒,0
අමුතුවෙන් කරන්න දෙයක් නෑ. මේක කොහොමත් දැන් චීනේ කෑල්ලක් වගේ තමයි. කොහෙ ගියත් චයිනීස්. දැන් පිටකොටුවත් චයිනීස් ලුක් එකට තියෙන්නේ රතුපාටට දිලිසි දිලිසි. මට පේන්නේ ඔෆීෂියලි චයිනිස් බඩු ප්‍රොමෝෂන් කරන්න වගේ. ඒ කියුවේ චූටි තන් කෙල්ලන් මර්කට් කරල චයිනීස් ස්පාවගේ ඒව්වා. වෙන බඩ්ඩඤම් ඉතින් මර්කට් කරන්න දෙයක් නෑ,0
කව්රු හරි කියනවද මේ කොළඹ විශ්වවිද්‍යාෙල පරිගණක විද්‍යා අංශයට යන්නෙ කොහොමද කියල?,0
ඇච්චා කලේ ඉඳලම ගල් උඩ තමා 😂👋😂👋,0
ඇයි බෞද්ධ විරෝධී වැඩකරන භික්‍ෂුවක් සිවුරෙන් නෙරපන්නේ නැත්තේ? මහ නායක හිමිවරුන්ට එය කරන්නට ඇති බාධාව කුමක්ද​? සංඝ සම්මේලනය විතරක් තහනම් උනාට තවමත් වටරැක විජිත යනු හිමිනමකි.,0
50000ක ඇප හම්බුනා දැන් නිදහස්.,0
දන්නව😂😂,0
සද්දයක් නැතිව ඉන්න නිසා කියලම දම්ම ගත්තද දන්නේ නෑ ආයෙත් ෆිල්ම් එකකට ඔළුව දාඅගන්න​. දැන් වැඩිහිටියන්ට පමණයි ලේබල් නැති තරම්නේ. වේලි වේලි ඉන්නව ඇත්තේ. මම ඇත්තටම නම දැනගත්තෙත් අගේ වෛරයේ මේ සීන් එක හින්දා. පත්තරෙන් සමාව ඉල්ලනෙත් නැති නිසා මෙය මුදල් ගෙවා ප්‍රචාරය කරන ලදී කියලවත් දැම්මනම්....,0
ඒක ඉතින් සාමාන්‍ය දෙයක්. මැණික් වලට රත්තරන් වලට වගේ මිලක් කියන්න බැරි හින්ද මුදලාලිට තමා වාසිය. එයාල ගත්තෙ නැතත් මේව ගන්න මිනිස්සු ඉන්නවනෙ ඉතින්.,0
එයාට මොකක් දැම්මත් ලයික්ස් රිප්ලයිස්. ඉරිසියයිත් එක්ක. 😩,0
දෙදෙනා අතර කිසියම් අනියම් සම්බන්ධයක් සැමියාගේ මරණයට පෙර සිට තිබ්බා කියලයි මටනම් හිතෙන්නේ. නෙත් එෆ් එම් බැලුම්ගලෙන් විවිධ ශබ්ද පට ඇහුවා. ඒකෙදී සමන් කියන්නේ මානසික අසනීප කාරයෙක් කියලත් තේරුණා. ඒත් කිසිම පිස්සෙක් ගෑණියෙක් පස්සේ මෙහෙම එන්නේ නෑ මුකුත් තිබ්බේ නැත්නම්. මෙයත් මෙච්චරකල් ඉඳලා දැන් තැටිය රත් වෙච්ච වෙලේ මිනීමැරුම් චෝදනාවක් දානවා කියන්නේ ඒකත් සැක සහිතයි. මෙතන ලොකු හුටප්පරයක් තියෙනවා. අර මිනිහා බයත් නෑ. සැපක් ලැබුනේ නැත්නම් ඔච්චර පස්සෙන් ඇවිත් බලෙන් අරන් යන්න හදන්නේත් නෑ. තනියම ඇවිල්ලා වාහනයකින් නිකම් පැහැර ගන්නත් බෑ. හැබැයි. කාන්තාවට අසාධාරණයක්,0
කසාද බඳිද්දි ගැලපෙන කෙනෙක් හොයාගන්න කියල වැඩිහිටියො කියන්නෙ අන්න ඒකයි. එහෙම නැති වුණාම නොයෙකුත් ප්‍රශ්න බැඳපු අලුත නම් ප්‍රශ්න ඉවසගෙන ඉඳියි ඒත් අවුරුදු දෙක තුනක් යද්දි පටන් ගන්නවා.,0
ඔව්.නැත්නම් ඔවුන් උඩ යනවා තවත්.,0
පොලීසිය වන්නාහී,0
මම නම් කියන්නෙ බඳින කොට එකද ආගමේ දෙන්නෙක් වුනා නම් ප්‍රශ්න අඩුයි. ආගම් දෙකක වුනොත් එක්කෝ එක්කෙනෙක්ගෙ ආගම අතඇරල යන්න වෙනවා. එහෙම වුණාම නෑයොන්ගෙන් කොන් වෙනවා. එහෙම කලේ නැත්නම් ඊළඟට ළමයි හැදුවම ළමයි දෙන්න ආගම් දෙකට දාන්න අම්මයි තාත්තයි වලිකනවා එතනත් ප්‍රශ්න ඊටපස්සෙ.,0
බංගි උඩ බලන් බුරනවා 😁 ඒක ඊට වඩා වදේ එතකොට,0
තමාට හිතුනු විට කබර ගොයාත් තලගොයා වෙන්නාසේ,0
ඉහළම ප්‍රභුවරු කියන්නෙ නෑදෑයන්ට නෙමෙයිද හැබෑටම ඈ....,0
නං උඩ වැඩ අවුලක් නැතුව,0
නීති වෙනස් වන​,0
උන්ට හොඳ නම් අපිට මොකද... අපේ පු# ගෙවෙනවැයි. නේද මාමෙ,0
මොකක්,0
මමද හිතන්නේ ගණිකා වෘත්තිය නීතිගත කිරීම මඟින් බොහෝ ප්‍රශ්ණ විසඳිය හැකි බවයි. ළමා අපචාර​,0
මාම හිතන් ඉන්නෙ කැම්පස් ගියා කියලැයි...,0
සිරාවටම බං! උඩ යනවනං කොහොම උඩින් යන්න ඕනේ කෙනෙක්ද නේ 💪🏽😉😊,0
(ප​: ලි: ආණ් ඩුව මේ දවස්වල එක දිගට වැටලීම් කරන්නේද මෙවැනි ඉල්ලීමක් ජනතාව තුලින් ලබාගැනීමටද විය හැක​),0
මෙන්න මේවා තමයි වෙන්න ඕනි.... මේක තමයි අපිට ඕනි සිරිලංකාව... සුභ මංගලම්...! උදව් උපකාර කළ හැම දෙනාටම මේ පින් අයිති වේවා...!,0
ඇයි සැක නම් මොකක් කරන්නද,0
මානව හිමිකම් කඩ කිරීම මත බට්ටී වන්දි ගෙන​,0
වින්සන්ට්ටත් හොඳ නම් කෙල්ලන්ටත් හොඳ නම් හොඳ ගතමනාවක් හම්බකරගන්නත් පුළුවන් නම් අපිට මොකටද මේවා...,0
ගිය ආත්මෙ පුරුද්දට එක උඩ එක ගල් තියලා ලෙවල් බටෙන් ලෙවල් කළා නම් හරි ...😂🔫,0
හැම එකටම ඩයස්පෝරාවයි,0
සහතික ඇත්ත. මේ මනුස්සයා දැන්ම සන්ධානේ මන්ත්‍රීල පොඩ්ඩක් ෂේප් එකේ තියාගත්තනම් හොඳයි. නැත්නම් ඉඩමත් ආණ්ඩුවට අයිති වෙලා පෙට්‍රල් ෂෙඩ් එතක් ගිනි ගන්න වැඩක් වෙන්නෙ. ....අබුද්දස්ස කාලේ....,0
මිනිසා හඳට ගියාලූ මිනිසා පුදුම උනාලූ බිම බැලුවාලූ උඩ බැලුවාලූ මිනිසා හඳට ගියාලූ,0
ප්‍රජාතන්ත්‍රවාදී පක්‍ෂයේ අවසානයේ ආරම්භය සහ සිරසේ හෙළුව​. ​,0
දේවි බාලිකා වගේ පාසල් 5 වසරෙන්ම තමා පටන් ගන්නෙ. ලංකාවෙ ඉන්න හොඳම ළමයි ටික තමා ගන්නෙ. ශිෂ්‍යත්වෙ නැති කලාම ඒ පාසල් වලට ළමයි ගන්න ක්‍රම වේදය මොකද්ද කියල පොඩ්ඩක් බන්දුල මාමගෙන් අහන්න ඕනි.,0
දන්නව මෙයා කෙල්ලෙක්ට කෙල්ලෙක් බෝල් කරන්ඩෝනෙ ඒත් ඉතින් පැපී බෝල් කරන්නෙ අමිත් මාලින්ගගෙ ආවේසෙන් කියල ඔයල දැනගෙන ඉන්න ඕනෙ 🤦,0
අපෙන් එකෙක්,0
ඉඳපු එකත් ගොට්ටෙක් තමයි බන්. හැමෝටම පොඩ්ඩ පොඩ්ඩ කන්න දෙන්න එපායැ හැමදාම එක්කෙනෙක් ඉඳල හරියන්නෙ නැනෙ,1
🤣😂😂 අපේ එවුන් නම් මොකක් හරි රෙද්දක් අල්ලගෙන මැරෙයි 🤣🤣🤣🔫,0
ප:ලි: විමල් වීරවංශ ඇමතිවරයා විසින් ගෙනා ගොඩනැගීමේ ජාතික ප්‍රතිපත්තිය හොඳ දෙයකි. නමුත් කඩිමුඩියේ ඌව මැතිවරණයට පසු එය ගෙන ඒම ආණ්ඩුවේ දියවීම රතු එළි දැල්වීමේ ප්‍රතිපලයක්ද විය හැක​.,0
ඔය ලොකු ලොකු පුටු වල ඉන්න කොයිකත් එකයි. මතකනෙ හුලා මහත්තය හිටපු හැටි දෙකට ගණින්න බෑ වගේ. කාලකණ්ණි....,1
අපි දන්නව😏,0
මොනවා කියන්නද කියලා හිතා ගන්න බෑ. ආදරය​,0
අද තත්වය ඊට හාත්පසින්ම වෙනස්. හැමදේම සල්ලි වලට. ගෙදරට හම්බකරල දෙන මනුස්සයා හදිස්සියේවත් මැරුනොත් පවුලම හිඟමනට වැටෙනවා. ඉතින් බෙල්ලෙ වැල දාගන්නවා නැත්නම් කෝච්චියට පනිනවා. ඔයාලගෙ ගෙවලුත් මේ තත්වයේ නම් තියෙන්නෙ කරුණාකරල මයාල අමරණියයි කියල හිතන්නෙ නැතුව හදිසියේවත් තමන් මැරුනොත් ගෙදරට යන කලදසාව ගැන හිතල තමන් නැති දවසකත් ගෙදරට ආදායමක් එන විදිහෙ වැඩක් කරන්න පින්සිද්ද වෙනවා. එහෙම මොකුත්ම බැරිවම් අඩුම තරමේ ලක්ෂ 10ක ඉන්ෂුවරන්ස් එකක්වත් දාල තියන්න. දිගුකාලීන ලොන් එකක් ගන්නව නම් ලෝන් ප්‍රොෙටක්ෂන් ඉන්ෂුවරන්ස් එකක් අනිවාරයෙන් දාන්න.,0
උඩින් දාපු පොලිතින් එක ඉරිලා ගිහින් ඒ හින්දා අල්පෙනිති උඩ මලකඩ කාලා. හදපු දවස් වල තිබ්බ ගතිය නැතුව ගිහින්.,0
ඉල්ලා අස් උනේ නැත්නම් එච්චරයි. මොකද ඔය වගේ නිලධාරියෝ ලංකාවට ගොඩක් වටිනවා. හැබැයි මහරජා අර වාසාට විරුද්ධවනම් කිසිම පියවරක් ගන්නේ නෑ. ෂුවර්,0
ඉතිං අපිට පාන්ද යකෝ...,0
මේ ඉවෝට කවුරු හරි වතුර ටිකක් ඉහින්න පීස්. මෙයා නැති උනොත් ලස්සන මියුසික් අහලත් ඉවරයි. (ඔව් ඔව් උඩ යවන්න කිව්වෙ 🙊),0
ඔය කොලේ ගොසිපා. දැන් ඉතින් මුල මැද අඟ අපි ගලප ගනින්කො.,0
මේවා බොරු බයිලා...අද කාලෙ කෙල්ලො බයික් වලින් පනින්නෙ නෑ...රූම් යනවා කිව්වොත් කාටවත් නොපෙනෙන්න යං කියනවා මිසක්...,0
උඩ ඉන්නෙ 😂👋,0
එක්කෝ හොඳවයින් ෆොටෝස් ටිකක්වත් අනර්කලියගේ දැම්මනම් මේ වහින සීතල රෑ ජමේ. එක්කෝ අර බ්ලැක් & වයිට් එකවත් කලර්ඩ් දාන්න තිබ්බා. ෂික්,0
අහ් අයියේ ක්‍රිකට් කියන්නේ කෙල්ලො ගොඩක් දාගෙන ඇඳ උඩ කරන එකක් නෙවෙයි 😂😂,0
ආණ්ඩුව බුදුදහමට නොසලකන කල්හි,0
මෙයාලා මේ කියන්නෙ ක්‍රිකට් ගහන එක ගැනද.... කෙල්ලො 7 නම් ම්ම්ම්ම්.. ඒත් අන්තිමට අර කොල්ලට මොකක් වෙයිද 😂😂🏃🔪,0
ඕන්න ඒ අස්සේ ක්‍රිස් නෝනිස් ඉල්ලා අස්වෙලාලු කොහෙවත් ඉන්න දේසපාලු සජින් වාස්ගේ පහර කෑමකට ලක්වෙලා. අතලොස්සක් හොඳ එවුන් අස්සේ හිටපු තවත් එකෙක් ලංකාවට නැතිවෙයි වගේ,0
අපිට නම් තෑගි පිට තෑගි දෙනවා කිව්වත් මේ පජාත ටෙලි නාටක බලන්නෙ නෑ...මුන් මොක්කුද බං..නළුවොද...කූඹියෝ එකේ රගපාන උන්ට අලගු තියන්නවත් මේ කජු කිරි ගැටවුන්ට පුලුවන්ද ?,1
ම්ම්ම්ම් ටොස් එක 😂😂 ලෝගා නේද කාසිය උඩ දාන්නේ,0
ෆේස්බුක් හැරගිහින් ගොසිපටත් අපිව හැර යන තත්වෙට මෙයා වැඩේ දෙයිද දන්නේ නෑ. මොකද දේසපාලු හයිය නැති කෙනෙක් නෙවෙයි නේ.,0
උඹලට පිස්සුද යකෝ මේ විකාර බලන්න...වැඩක් නැත්තං කෙසෙල් පැලයක් හිටවපියව්කො...,0
බංගි මොකක් කියලද බැන්නෙ ඔයාට?🤭,0
හයි ස්පීඩ් ඕනේ නෑ,0
කවුද උඹ මලාමද ?,0
දඹුල්ලෙන් උඩ ගිය වායු බැලුනයක්,0
මෝටර් සයිකලයක් හදන්න බැරි ඇය්? පංචිකාවත්තෙන් සෙට් එකක් ගත්තත් වැඩේ කරතැහැකි. මයික්‍රෝ කියලා කරන්නෙත් බොරුවක් නේ,0
මුගාබේ රාජපස්ස,0
මොකක්?🤨,0
ගොසිපෝ නිව්ස් ටිකක් අවශ්‍යයි.,0
ලොකු එක නොදී පලයන් ඩෝ...,1
ඔයා එක එන්නේ නෑ මොකක් උනත් 🤪🤪🤪,0
1. මහින් ද මහත්තයා එයාටම කියලා අධි සුඛෝපභෝගී ගුවන් යානයක් ඇනවුම් කරලා කියලා ආරංචියි. ඇත්ත නැත්ත දැනගන්න ඕනේ.,0
මොන ප්‍ර‍ශ්නයක් උනත් චීත්තයක් එතන ඇති අනිවා...,0
දන්නව මචං. කියල වැඩක් නැතිනිසා කටවහන් ඉන්න ව ඉතින්...,0
"2. ""වොල්ගා කල්පනී"" ගේ ඡායාරූප සහ ගොසිප් ටිකක් අවශ්‍යයි.",0
උගෙ සින්දු උඹ දන්නෙ නෑ කිව්වම උඹ හරි පොෂ් ද බං...පව් යකෝ උඹ...,0
හම්මො.. 😂😂😂😂😂 ඒකත් කමක් නෑ කියමු. කාසි වෙනුවට පැපීව උඩ දාන්න ඔට්ටු නෑ.. 🤭,0
3. කැළණි පාලම සිට පටන් ගනා අහිවේගයේ පාළම,0
උඹේ පොට කැපුවා කියලා අනිත් මිනිස්සු මක් කරන්නද බං...කන්න නැත්තං කුණු බක්කියකින් හරි අහුලගෙන කාහං...ජාතකයක් නැති කාලකන්නි.,1
හුම්ම්ම් උං උඩයන්න උඩ යන්න අපිටයි අමාරු.,0
කවුද බන් මුන්ට නඩු කියලා හිරේ යවන්න ලංකාවේ ඉන්නේ?,0
සිරාවට මගේ ලැපක් හොරකම් කළා ගිය අවුරුද්දෙ කැළණියෙදී. මාස 7කට විතර පස්සෙ හොරා අහුවුණා ත්‍රිකුණාමලේදී. දැන් නඩුව යනවා කිරිබත්ගොඩ උසාවියේදී. නඩු භාණ්ඩයක් විදිහට මගෙ ලැපත් දාල තියෙන හින්ද මමත් ඔක්කොම වැඩ පැත්තක දාල යන්න ඕනි නඩු තියෙන දවසට. හැමදාම නඩුව කල් යනවා ඇයි ඉතින් හොරා ඇප පිට නිදහස් ඌ කවදාවත් නඩුවට එන්නෙ නෑනෙ. ඌ දැන් ආයෙ කොහේ හරි හොරකමේ යනව ඇති ඌට පිස්සුවක් ඇතෑ නඩු වලට එන්න. හොරා ඇප හම්බ වෙලා ආතල් එකේ ඉන්නවා. නඩුව කල් යන සැරේකට අපේ වැඩ පාඩු කරගෙන පලයන්කො උසාචි. මොහෙමත් ලෝකයක් සිරාවටම,0
ඔහොම තමයි උඩ තට්ටුව කුලියට දුන්නම,0
දෙපැත්තම එකයි. මෙහෙන් දැම්මොත් ගෝණි පිටින් හිරේ.,0
ප්‍රසිද්ධ පුද්ගලයොත් එක්ක සෙට් වෙන ගෑනු සෙට් වෙන්නෙ සල්ලි වලට. සනත් කීදෙනෙක් බැන්දද. ඔය හැමෝටම ඕනි සල්ලි විතරයි... අනේ පව් අසරණ ගෑනියි ලමයි ටිකයි කියල අපි කිව්වට...,0
පැපී දැන් #මාතර_අහස_උඩ,0
එහෙන් දැම්මත් එහෙම්ම තමයි. එකම දේ යූ එන් පී රනිල් ළඟ හොරකම නෑලු (මමනම් දන්නේ නෑ ඉතින්) හැබැයි ඒකටත් එක්ක අනෙක් උන් දෙනවා ඇට්ටි හැලෙන්න​. ඇමති සභාපතිලා ගැන කියන්න දෙයක් නෑනේ අමුතුවෙන්.,0
ඔබ දෙපලට හදවතින්ම ආසිරි පතනවා....!,0
රිදිච්ච උන් ටීම් එකේ නම නැතුවම උඩ පනිනවා බං. බලපං. 🙊🙊🙊,0
බට්ටිගේ බිස්නස් එක සරු වෙනවා ඒකෙන් මේකෙන් ෂුවර්.,0
නෑ මචන් එයාල තමන්ගෙ ආත්ම ගරුත්වය ගැන තමයි වැඩිපුර වද වෙන්නෙ...,0
මොකක් ගැනද බං කියවන්නේ??,0
මචෝ මහින් දටවත්,0
අපෝයි ඔව් මහලොකු දේශප්‍රේමියො ටික. නිකන් කඩේ යන්නෙ නැතුව හිටපල්ලා එක එක කාලකණ්නින්ට. ඔය කොයි එකත් දේශපාලනේට ඇවිල්ල තියෙන්නෙ වවාගෙන කන්න...,1
මොකක්?,0
එහෙත් යුද්ධයක් මෙහෙයවීමට දක්‍ෂය​. චන් ද්‍රිකා මැතිනිය ෆොන්සේකාව උසස්වීමක් නොදී තබාගත් අතර​,0
ගොනෝ... වැරදි කාරය ළමය නෙවෙයි. උගෙ අයියා. මේක හොරකමකුත් නෙමෙයි වලියක්. හරියට කියවල ඉඳහන් ඉස්සෙල්ලා.,1
උඩ පොඩි සිපයියෙක් පෝම් වෙලා ගනන් ගන්න එපා,1
අද උදේ ප්‍රවෘත්තිවලට කියුවේ නම්,0
අපි හැමෝම ටියුෂන් පන්ති ගිහින් තියෙනවනෙ. පොඩ්ඩක් හිතල බලන්න ඔයාල පන්ති ගිය එක සර් කෙනෙක් හරි ටියුෂන් ෆීස් දුන්නෙ නෑ කියල අතින් පයින් ගහනවද කියල.,0
දඹුල්ලෙන් උඩ ගිය වායු බැලුනයක්,0
ගොසිපත් හොයාගන්න දේවල්. කවුද බන් ලිපියක් කියවද්දි වචන අනෙක් පැත්තට කියව කියව බලන්නේ. ඈ බන් ගොසිපෝ උඹට වැඩ නැද්ද​?,0
කොයි ආණ්ඩුවත් එකයි අනවශ්‍ය බලයක් අතට දුන්නහම වෙන්නෙ ඕක තමයි. ශක්තිමත් විපක්ෂයක් ඉන්න ඕනි. අවශ්‍යෙද්ට සහයෝගය දෙන්න ඕනි වැරදි දේ නවත්තන්නත් ඕනි. ඒ උනාට මේ විපක්ෂෙ කරන්නෙ ආණ්ඩුව කරන හැමදේටම වැරදියි කියන එක. ආණ්ඩුව කොච්චර නරක දෙයක් කළත් ඊට විරුද්ධව හරිහමන් උද්ඝෝෂණයක් සංවිධානය කරගන්නවත් මුන්ට බෑ. මේ හැම දේකින්ම කෙලවෙන්නෙ අපිට විතරයි. ආණ්ඩුව කෙල්ලො කොල්ලො මර මර,0
එකේ උඩ පහල යද්දි බුටක් කාපු කෙල්ලක් ගේ අදෝනාවක් වරදින්නේ නැ 😃,0
දැන්නම් එහෙම මුකුත් අනවශ්‍ය ඒවා වෙබ් ලිපිවල අකිනට නොමැත​. ගොසිපාගේ වැඩෙ අහුවෙලාද දන්නේ නෑ,0
අද කොළඹ ජීවත් වෙනව කියන්නෙ කොච්චර අමාරුද. රුපියල් දාහක් නැතුව පාරට බහින්නත් බෑ.,0
මොකක් කිව්වා 😠😠 ඩැෆ්නිට පස්සෙ මගෙ එක මෙයා 😂,0
හරි ආදායම පැත්තකින් තියමුකෝ.,0
හැබැයි ඡන්දෙ ළං උනාම බලන්න ඕනි කියන කථා. ආණ්ඩුව මෙහෙමයි අරෙහෙම කළා මේක වැරදියි අරක වැරදියි මේක දූෂිතයි නීතියක් නෑ....... අප්පේ කියන කථා.,0
උඩ එකාද,0
එතකොට මම ඉදිරිපත් කරපු අනෙක් කාරණාවලට සම්බන්ධව බැලුවාම මොකද හිතෙන්නේ? අපි දැනට 9 වැනි තැන ඉන්නවා. හැබැයි මෙය මීට වැඩිවිය යුතුයි. මොකද බාල වයස්කාර දැරියක් දූෂණය උනාම පොලිසියට ගියොත් විතරයි ඒක වාර්තාවෙන්නේ. කොයිතරම් දරුවන් ඉන්නවද ලංකාවේ ඕක රහසක් විදිහට තියාගෙන​? අනෙක් අතට කැමැත්තෙන් උනත් ලිංගිකව හැසුරුණු වයස 18 ට අඩු ගැහැණු ළමයෙක් ගැන දෙමව්පියන් හෝ නිලධාරීන් දූෂණයට ලක්වුනා කියලා වාර්තාකරනවා. සමීක්‍ෂණ වාර්තා පැත්තක තියමු.,0
මම අහන්නෙ ආණ්ඩුවේ වැරදි කියන එක විපක්ෂෙට ඡන්දෙ දෙන්න හේතුවක්ද?,0
හ්ම්ම් අන්න එයා ගං වතුර වෙලාවේ උඩ තට්ට්ටුවේ ඉන්නේ නැතුව ඔයාලාගේ ආපු කෙනා 🤣🤣🤣,0
දියුණු රටවල දූෂණය වෙනවා තමයි. හැබැයි බලන්න ඒ දූෂකයින් බොහෝමයක්,0
නෑ.... තොපි එහෙම නෑ කියල හරිහමන් වැඩපිළිවෙලක් පෙන්නපල්ලා. මම දෙනව ඡන්දෙ,0
මොකක්,0
මචෝ... ඒ උනාට ලෝක සමීක්‍ෂණ වාර්ථා ගත්තාම අපේ රටේ ස්ත්‍රී දූෂණ වැඩියි. අපරාද වැඩියි. ළඟදීත් සිල්මාතාවක් පවා දූෂණය කාලා තිබ්බා. පාරේ කෙල්ලෙක් යද්දි නොමනා විහිළුකරනවා විදේශිකයන්ට පවා. එතකොට කාටද ඔය සංස්කෘතිය සභ්‍යත්වය තියෙන්නේ? කාටද ඕක පේන්නේ? නමට සභ්‍යත්වයක් තිබිලා වැඩක් තියෙනවද​? එදා ඉඳන්ම අද වෙනකම් ලංකාවේ ගණිකා වෘත්තිය තියෙනවා. විදේශිකයන්ට සමලිංගික සහ ගැහැණු පිරිමි දෙපාර්ශවයෙන්ම ගණිකාවෝ සැපයුම තියෙනවා. ඔවුන් දවස් ගණන් පෙම්වතිය සේ සේවවන් සපයා ගන්නවා. ලංකාවට ආපු එක සුද්දෙක් මාත් එක්ක කියුවා දවසක් මාලදිවයිනට(දවසක් ඉන්න) යනවට වඩා ලංකාවට ඇවිත් සතියක් කෙල්ලෙක් අරගෙන​,0
වේරහැර ලටෙක් එක නවත්තල දැම්ම. සේවකයන්ගෙ ඊපීඑෆ් එක වත් නෑ. තාම නඩු. දැන් ඉතින් පුක උඩ දාගෙන ගෙනපල්ලා ඉන්දියන් බස්.,0
මං උඩ😂😂🔫,0
1. වෙබ් සයිට් නිසා හොඳට තියෙන පව්ලුත් කඩාකප්පල් වෙනවා.,0
ආණ්ඩුවේ තව කොච්චර ආයතන මුන් විකුණල දැම්මද.... තොපිට මුකුත් මතක නෑ........,0
උබේ මොකක් දිගේ😂,0
