දැන් පොඩි එවුන් මහ තිත්ත පට්ට කුණුහර්පවලින්නෙ කතා කරන්නේ යකෝ!! මම කටක් ඇරලා පුක කියලා කිව්වෙත් අවුරුදු 21 පැන්නට පස්සෙ 😒 එතකල් කිව්වෙ පස්ස පැත්ත කියලා ඒකට 🤭,0
මලක් ඇදන් ඉදහල්ලා බං....එතකොට හද පායයි හැමදාම...,0
දැන් තව මගුලක්. මම හිතුව නයා භාර දුන්නම ඉවරයි කියලා.,0
මව කරලා මසයක් කරපු කැරි බල්ලට කියන්නේ මගෙ උබලට දිරවන්නෙ නැත් නම් වෙලා පලයං මොන හුත්තකටද මගෙ එකේ ඉන්නේ මෙහෙම කිව්වට පස්සෙත් මගෙ එකේ ඉන්නවා නම් උබලගේ අම්මට හුකවල තියෙන්නේ පිට එකෙක් මං ගැන හොයන්න කලින් උබේ තාත්තා කව්ද කියලා හොයපං,1
බඩු කිව්වෙ...,0
මේකි අහිකුන්ටක ජනතාවගේ පොෂ් කෑල්ලක්ද කොහෙද. අම්මත් ඉන්දියානු කියනවනේ. (අපහාසයකට නෙවෙයි හැහ් ),0
අද සිරස ඉස්සරහට ගිහිල්ලා සංයමයෙන් විරෝධය දක්වපු විරෝධතා කරුවන්ට එරෙහි ව හාම්පුතාගේ පැත්තේ ඉඳන් බුරන හැම එකෙක් ම එක්කෝ කිලී මහරාජට බය එකෙක්.එහෙම නැත්නම් රස්සාවට පුක දෙන එකෙක්. මිනිස්සුන්ට පිහිටන ඍජු කශේරුකාවේ මුදුනේ සිරසක් නැති එකෙක්. අද ප්‍රොටෙස්ට් එකේ අභ්‍යන්තර අවුල් තියෙන්න,1
බලපත්‍ර‍ නැති උනත් ඌ කරන වැඩ එළ නම් එච්චරයිනෙ..ඔය කෑ ගහන උන්ට සදාචාරයක් තියෙනවද....මුන්ගෙ කටවල් ටික මහන්න තියෙන්නෙ අරින්න බැරි වෙන්න,0
ඉරාන ජාතික පෙම්වතා මුස්ලිම් ජාතිකයෙක්නම් ඉතින් සත්තුත් එක්ක ඉන්න බැරීවෙයි. මොකද කූරානෙට අනුව සත්තු අපිරිසිදුයි කියනවනේ.,0
එ බං අරු යනවා වරෙං කො යන්න උට ගහන්න ඔන බං අනේ අනේ අනේ යමන් කො එයි ඔබ මොකක්ද කියලා තියෙන්නෙ ඇ බොල කැරි€ හුක«» ගන්න හදන්නෙපා එපා පොන₹€¥ ඇයි යාළුවො එම ගහගන්න බැරිනම් මං වගේ පාඩුවෙ ඉන්න එපැයි හැමිනෙන්න යන්නෙ නැතිව😇 #18+චණ්ඩි 😂😂😂👉,1
ලොකු එක නොදී පල ගෙවලයා...,1
බලන් ගියාම මේකි ශ්‍රී ලාංකාවේත් නෙවෙයිද? මට මේ කෙල්ලගේ ජීවිතේම පිස්සුවක් වගේ......,0
අනේ හුකන්නෝ!!! ක්‍රිකට් ගහනව නම් ක්‍රිකට් ගහන් හිටපල්ලා පුක දීගෙන හැමිනෙන්නේ නැතුව... තොපේ අම්මගේ රෙද්ද... කලු සල්ලි කිව්ව ගමන් ට්‍රිගර් වෙන ගොන් පකයො ටිකක් දාගෙන ගහන මොන ක්‍රිකට් ද මේවා !,1
ආතල් කඩන එක කැතයි අප්පා...,0
සමහරෙකුට පුක ඌයියා වන සුළුයි. ප්‍රවේසමෙන් ගීතය රස විඳින්න. ෆැන්ටසියට ටසිරි වෙන්න දෙන රියැලිටිය. අහන්න යන පාර -,1
අයියෝ ලයිව් වගේ රෙකෝඩින් ගහන...උන් තරම් වැඩ්ඩො මුලු ලෝකෙම නෑ කියලා හිතන පීචං පජාත බෑන්ඩ් එකක්නෙ අප්පා...තණමල්විල මල් ගහපු මල්ලිලාට නම් මුන් හරි පොරවල් වෙන්න ඇති.....,1
කාලෝචිත වටින සොයා ගැනීමක්. ඔබට සුබ පැතුම්......!!!!!,0
මටත් තියනව බයික් හීනයක්:|✋ පොඩි කාලෙ ඉදන්ම මවපු ලොකුම ලොකු හීනයක්.එහෙමයි කියල යකඩ හීන යකඩ හීන කියාගෙන මේකෙ හැමනෙන්නෑ:|😹✋ මොකද අර ගෑනු පදින බයික් පදින උනුත් කියන්නෙ උන්ට තියන්නෙත් යකඩ හීනලු.හුත්තො...,1
බක්මී මල් වැටුන වැවෙන් නාපු බුවාද මේවා ගෙන්නුවෙ ?,0
දැන් කෙල්ල ප්‍රසිද්ධයි. සමාජ ශාලාව ප්‍රසිද්ධයි. අනේ මන්ද ?,0
අනේ හුකන්නෝ!!! ක්‍රිකට් ගහනව නම් ක්‍රිකට් ගහන් හිටපල්ලා පුක දීගෙන හැමිනෙන්නේ නැතුව... තොපේ අම්මගේ රෙද්ද... කලු සල්ලි කිව්ව ගමන් ට්‍රිගර් වෙන ගොන් පකයො ටිකක් දාගෙන ගහන මොන ක්‍රිකට් ද මේවා !,1
තාම තියෙන බලය ගැන දන්නෙ නෑ වගේ... රනිල් නම් උපරිමේටම පාවිච්චි කරනවා,0
මොනව උනත් අපේ රටේ උන්ට කොච්චර ප්‍රශ්න තිබ්බත් අනුන්ගේ සතුට විනාස කලේ නැත්තනම් ඉන්න බෑ.,0
#සාදුකියලාපටන්ගන්නංදෙන්නබැට #මුංඔක්කොමහිතංඉන්නේමතටතිත #අපිහැමෝමසැපේඉන්නෙතිතටමත #දෙකටනැවිලාතියාගනිංපුකටපුක හූ හුත්තො හූ! 😂😂😂😂🖕,1
නිකන් මාධ්‍ය සන්දර්ශන විතරයි කොල්ලො... කියෝ කියෝ ඉන්නෙ නැතුව අල්ලල හිරේ දාන්නකෝ. නඩුව විභාග කරනකල් රිමාන්ඩ් කරන්නවත් පුළුවන්නේ... කොයි බෝතලෙත් තියෙන්නෙ එකම කසිප්පු නම විතරයි වෙනස්. මෛත්‍රී කොච්චර හොඳ උනත් රනිල්නෙ දැන් රට කරන්නෙ.,0
කෙල්ල අලුතින් පච්චා ටිකකුත් ගහලා. කොහොම හරි මේ කෙහෙල්මල් නයි ප්‍රස්නේ ඉවර වෙච්ච එක ලොකු දෙයක්.,0
අපෙ බැල්ලි නැට්ට වනනකොට ඇතිවෙන චාලක ශක්තිය,0
මෙච්චරකල් වාහන ගෙනාපු එ්වා නැව් කාගෙ ඒවද?,0
ඇයට ඔහු සමග සම්බන්ධකමක් තිබී ගැලවෙන්නට නොහැකිව සිටිනවාද?,0
ඉතින් බල්ලො ඒක දැම්ම නිසා නේ මේම එකක් හැදුනෙ. මම කිව්වද තනියම කරා කියල නිකන් කැරි කතා කියන්න එපා ගස් බල්ල.,1
ඡන්දෙට පස්සෙ දවසෙම මෙතුමට හිතෙන්න ඇති ලංකාවට ඇවිල්ල බලල යන්න. පස්සෙ ටක් ගාල වාහන ටිකකුත් දාගෙන ඡන්දෙට පහුවදාම මෛත්‍රීපාල ජනාධිපතිතුමා බලන්න එන්න පිටත්වුණා.,0
ඇත්තටම අසරණකමින් ප්‍රයෝජනයක් ගන්න උම්මත්තකයෙක් උත්සාහ දරනවාද ???,0
කෙල්ලෙක් ව ටෝක් කරන්න කලින් හිතන්න ඕනි ඒක් පොල්ල තියලා ගිහින් වෙන එකක් එක්ක සෙට් උනාම වටේ පිටේ උන් කියන කැරි කතා ඉවසන් ඉන්න පුලුවන්ද කියලා ... එහෙම බැරි තරම් ලස්සන කෙල්ලෙක් නම් ටෝක් නොකර ඉන්න එක ඇගට ගුනයි 😂,1
දැන් ජනාධිපති රනිල්ද? අගමැති පාර්ලිමේන්තුව විසුරවනව කියල ඇහුවමයි. දැන් ඉතින් අපිට තේරෙන්නෙ මෛත්‍රී රනිල්ගෙ අතකොලුවක් කියල විතරයි.,0
ඇහ් ..... මේක කියවනකොට මට මේ දෙවිදියටම හිතෙනවනේ .........,0
කෙල්ලෙක් පුක හැපුව සහෝදරයා😭😭,0
ඉතින් දැන් චීනයට බාගයක්ම දෙනව කියල කෑගැහුවෙ මොකටද ඉස්සෙල්ලා. ඕක තමයි කියන්නෙ දෙයියනේ හැමදේම ඡන්දෙ කාලෙට විතරයි කියලා.,0
මට මැවිලා පේනවා මේකි පොරවාගෙන ඉන්න හැටි ... හික් හික් තන් දෙකයි ගලයි වහන්ම ඉදීවී හම්බයෙක් බැදලා .,1
බස් එකෙ ඉදන් අවිත් පුක රිදෙනෝ 😭😭😭,0
ඉතින් කව්ද මේ මගෙ දිහා බලන් ඉන්න කට්ටිය,0
කොහොම හරි ඌව සුද්ද කරනවා වගේ. පස්සේ නන්නත්තර කරලා වෙන එකෙක්ව බදීවී.,0
අඩෝ මල්සරා,0
සුඛ විහරනය ගැන කථා කරන්න කලින් ඔබතුමා ගිහින් මැතිවරණ ක්‍රමය වෙනස් කරන්න ට්‍රයි කරන්නකෝ... නැත්නම් හැමදාම හොර මැර බූරුවො ටිකක්නෙ ඡන්දෙන් පත්වෙන්නෙ. ඒකනෙ මේ හැම ප්‍රශ්නයක්ම.,1
මට හොදටම ශුවර් සුද්දෙක් බැන්දත් හම්බයෙක්නම් මෙකි බදින්නේ නැ ...,1
මඩකලපුවේ මියගිය පොලිස් නිළධාරින් දෙදෙනා මිය ගියේ ඇයිද ඔබ දන්නවද?බුද්ධියට තැන දෙන්න පුළුවන්නම් විතරක් හිතලා බලන්න පොන්න කාරයෙක් නොවි,0
විධායකය පාර්ලිමෙන්තුවට දෙන්න කලින් මැතිවරණ ක්‍රමය වෙනස්කරන්නම ඕනි. නැතිනම් හැමදාම ඉන්න බූරුවො ටිකමයි ආයෙත් එන්නෙ.,1
මේවා පාරේ දැකල,0
මෙච්චර පාර්ළි‍‍මෙන්තුවෙ ජන්ද තියලත් මහින්දට විශ්වාසයක් නැ කියලා ඔප්පු කරලා තියෙද්දි පොන්න සිරා තවත් මොන ලබ්බද පෙන්නන්න කියන්නෙ.,1
ඇත්තටම අපිට වටින්නේ දේශපාලකයෙක්ගෙ දුප්පත් පොහොසත්කම් නෙමෙයි ඒ මනුස්සයා සමාජෙට රටට මොනවද කරන්නෙ කියන එකයි.,0
අනේ ප...... ා්.... උඹ වගේ එකෙක් ඕක කියන්නේ කිටන්ද? අනිත් පැත්තේන්ද?,1
තොපි දන්න උන් ගත්ත වන්දිය රෙද්ද තමා වන්දිය බල්ලෙක් නැ දිගනේ කඩවල තොපි වගේ කල්ලතොනී ව්තරයි ලගින්නේ කඩ අස්සේ වුනුත් නැ,1
බණ නොකියා ගෙදර පල,0
මෙහෙම කලු කොඩි දාන එවුන්ට අතිතය අමකයි,0
😋😋😋 වැල ගහෙන් වරක ගෙනැහැකිදෝයී රෙද්ද,0
රට බේරපු අම්මා....අධෝමුඛයෙන් හිනා වෙන්න වෙන්නේ මේවට,1
පවු බන් හිරැනි කෙල්ල ආසාවට පොඩිිිිඩක් නැග ගන්න ඇති රවි කොල්ලා බහින්න හෙල්ප් කරන්නෙත් නැනේ,0
යහපාලනයේ රෙද්ද ගලවමින් කථානායක වරයා ගැන ලියූ ලිපිය,0
මුන් දෙන්නව හොයලා මුන්ට ධර්ම චක්කරේ දඩුවම දීලා....ලාච්චුව ඇරලා වහන්න ඕනෙ,1
නාමල්ගේ නම සංජය සමරසිංහද?,0
අනේ උඹ හුකහන් හුත්තො ඇයි උඹ මොනා කරන්නද,1
මල කෝලං.....,0
අනේ ‍තෝ වගේ මෝඩ මූසලයෙක් .........,1
පෙර දිනයක මා පෙම් කල යුවතිය සිය පුක නළවනවා 😍,0
හැමෝම කාගෙ හරි දරුවො තමා බං...උඹ ලොල්ලෙක් උනේ උඹේ දෙමාපියන්ගෙ කරුමෙට...,1
ඔයා අහිංසක මිනහෙක් දුප්පත් මිනහගෙ දුක ඔයාට තේරෙනවා කියල අපිට දැනෙනවා ඒක නිසා ඔයාට වරදින්නෙ නෑ,0
ඉරාජ් වීරරත්න වගේ මහින්දට පුක දෙන කලාකරුවෝ අතර,1
තොපි වගේ අං ගිලපු ගවයො මේ රටට ඕනෙ නෑ...තොට වඩා ඉහළට ලෝකෙ ඔයිට වඩා දියුණු රටවල කැම්පස් වල ඉගෙන ගෙන ලංකාවට ඇවිත් අහිංසක මිනිස්සු සිය ගානකට රැකියා අවස්ථා හදලා දීපු එකෙක් මම,1
නදි ඔයා කියන කතාව පිලිගන්න දරාගැනිම ළමාවියෙන් බලා පොරොත්ත වෙන්න එපා අවබොද කරල‍ා දෙන්න මෙ වයස තමා ජිවිතයේ තියන දඩබ'බරම වයස එක ඔය වයස මුහුකරා ගිය හැමොම දැනගන්න ජිවිතයක වටිනාකම කියලා නිමකරන්නබැ විෂෙශයෙන් තරැණ ළමයි මෙගොල්ලන්ට මෙවා තෙරැම'කරල‍ා දෙන්න ඔනැ මොඩයොවගේ වැඩකරලා ජිවිත විනාස කරලා වැඩැක් නැහැ,0
උඹල කිව්වගේ තවටික කාලෙකින් පෙට්‍රල් වලිං පුක හෝදන්න පුලුවන්වෙයි,0
ලොකු එක නොදී පල ගෙවලයා....,1
එක ඇත්ත මෙ වයස උ පස්කරලා නැති එකෙක් වෙන්න ඇති විදුහල් පතිකෙනෙක් මෙවගේ මොඩවෙන්න බැ මුට තිබ'බා ළමය‍ාගේ පසු බිම ගැන හොයලා බලන්න අනික මෙවසේ ළමයි මුරන්ඩුයි කියලා මු දන්නෙ නැද්ද මෙජිවිතෙට වගකියන්න ඔනැ විදුහල් පති මු ළමයිගේ හැගිම' දැනිම' ගැන දැනගන්න ඔනැ මු ගේ ආවෙගය ළමයාගේන් යවලා ළමයට වැරැද්ද පැටෙව'වහම හරිද මු දැන ගන්න ඔනැ හරි වැරැද්ද කියලා දෙන්න මෙවගේ එවුන් පන්නලා දන්න ඔනැ,1
නෑ හුත්ත බැලුවෙි 😒,1
නිවන් සුව පතපු ගමන් ලැබෙන්නෙ නෑ ගවයො...එහෙම ප්‍රාර්ථනාවක් කරපං අඩු තරමෙ ඒ මග යන්තමට හරි ගිය එකෙක්ට,1
අල්ලපු ගෙදර ලොල්ලට මගෙන් තොර ලොවක් නෑ...පව් යකෝ...කාගෙ හරි දරුවෙක්නෙ...,1
ගොසිප්පට සහ අපේ යාලුවෝ හැමෝටම සුබම සුබ අලුත් අවුරුද්දක් වේවා...............!!!!!!!!!!!,0
පොඩි කාලෙ හා පැටව් වගෙ හිටපු අපි තමා හුත්තො ලොකු වෙනකොට වල් ඌරො වගෙ උනේ😹😹😹😂😂,1
අල්ලපු ගෙදර එකා කියන්නෙ නපුංසකයෙක් බං...ඌ ඉස්කෝලෙ ගිහින් නෑ උඹලා අපි වගේ...,1
තවත් බොහෝ කාලයක් අපේ තනිකම කාන්සිය මකන්න,0
මගෙ කරුමේ තමයි හුත්ත,1
මේ තීම් එකට නිතර නිතර මැච් ගහලා ඒකෙ තිබ්බ වටිනාකම බාල්දු වෙලා ගිහින්...දැන් කියන්න තියෙන්නෙ මෙලෝ රහක් නෑ කියලා තමා.,0
ජයෙන් ජයම වේවා............!!!!!!!!!!!!!!!,0
දැන් උබල එක එක විදිහට පක තමා කිව්වම ලොකුද???,1
රජයේ රෝහල් වල ශල්‍යාගාර වල දැන් ගවයන්ටත් ඔපරේෂන් කරනවා කියලා අපි දැන උන්නෙ නෑනෙ.,1
ලෙසටම තියෙයි වගේ පෙනෙන විදිහටනම් .....,0
ඔය ලෑටි පුක ඕකට දැම්මොත් මම අයින් වෙනවා ව්‍යාපෘතියෙන්,1
පිටේ සමනලයා ගැහුව ඇන්ටියා කොහොමද...තවම විසේ අඩු වෙලා නෑ...,0
චතුරිකාට මේකප් නැතුව අජූතයි නේ බන්,0
පොන්නයන්ගේ හැසිරීම පොන්න බිලාසයෙන් කමෙන්ට් කරලා තියෙනවා දැක්කම පට්ට හිරිකිතයි ඕයි...,1
අනේ පල.....මොනවද ක්‍රීඩාව ගැන දන්නෙ...උඹ උපන් ගෙයි ගවයෙක්නෙ,1
නියම වැඩක්. ටයර් කඩවලට පැච් දානවා වෙනුවට බෝල පුරවන්න පුළුවන් දැන්. පච් එකක් ගියාම විදින දුක දන්නා මනුස්සයෙක්ට මේක හොද සොයා ගැනීමක්. මගේ සුබ පැතුම්. ....!!!!!!!!,0
මේ තොරතුරු ටික වටිනවා දරුවො එක්ක රවුමක් යන්න ඉන්න දෙමාපියන්ට...,0
මායාවරු උන්ගේ පාඩුවේ උන්ගේ දේවල් කරද්දී අහක ඉන්න උන් මයාවරුන්ගේ දිනදර්ශනයක් බලල ලෝකේ විනාසවෙනවා කියල මරලතෝනි දෙනවා. මේකත් නිකන් හාව ලෝකේ පෙරලෙනව කියල බෙලිගෙඩියට බයේ දිව්වා වගේ. හික් හික්,0
තණකොළ නෙමෙයි අපිත් දවසකට එකවතාවක් හරි බත් කනවකියල මේ මිනිස්සු දන් නැ වගේ .,0
මූට පුක පොලේ ගහගන්න හිතෙනවා ඇති😂,0
හිනා යනව,0
අනෙ මන්දා ෙමානවා කරන්ද කියලා,0
හිතෙනවා කියලා ටයිප් කරද්දි ත යන්න වෙනුවට ක යන්න වදිනවා. දෙකම එක ළඟනෙ රෙද්ද,0
ඔය රජාගේ මැජික් බෝලේ උදුර ගන්නයි ඒ මිනිහා උත්සහ කරල තියෙන්නේ,0
මහින්ද මාමේ 2005 වගේවිතර උඹ අපිට දෙවියෙක්....,0
හිතෙනවා කියලා ටයිප් කරද්දි ත යන්න වෙනුවට ක යන්න වදිනවා. දෙකම එක ළඟනෙ රෙද්ද,0
ඇයි මෙහෙම වෙන්නේ පාඩුවෙි හිටියනන් ඉවරනි මහත්තයෝ,0
එත් 2009න් පස්සෙ ටික ටික අපිට උඹව එප උනා...,0
මගෙ කරුමේ තමයි හුත්ත,1
කෝ මේ විමලේ.. විමලේ .....කොහෙද ...මේ...විමලේ .........විමලේ....විමලේ.....,0
ඇත්තම කිව්වොත් උඹේ වටේ හිටපු උන්ගේ වැඩ නිසා තමයි අපිට උඹව ගොඩක්ම එපා උනේ....,0
සුදු පුක,0
....රනිල් අගමැති උනාම එයාර්පෝට් දෙකක් තියනවා .දෙකම වහන්නේ නෑ.අරිනවා.ඒ වුනාට උබට යන්න බෑනේ විමලේ..... උබ හොරාකාපුවා රටට බාරදීලා උබට හිරේ යන්න වෙනව නේ විමලේ....ගෑණිට යන්නත් බෑනේ විමලේ... නම් දෙකකින් ගුවන් ගමන් බලපත්‍ර දෙකක් තිබුනම එයාට යන්න වෙන්නෙත් හිරගෙදර නේද විමලේ...... කැමති එයාර්පෝට් එහෙකින් කැමති තුත්තු කුඩියකට තොලොන්චි වෙලා පලයන් විමලේ උබේ ඔය කුඩු,0
ඒත් ඊයෙන් පස්සෙ මට උඹව පේන්න බෑ.....,0
ආච්චිගේ රෙද්ද,0
කමක් නැ ෆන් එකනේ,0
උඹව තිත්තම තිත්ත උනා......,0
කිව්වම ලු.. හුත්ත කිව්වම ගොඩේ ලු.. එතකොට,1
මාරයි නේද,0
තවත් නම් අපිට උඹව එපා.......,0
පුක තියෙන්නේ රෙන්ඩ විතරක්ම නෙමෙයි...,0
එතකොට හමුදාව ඉවරයි,0
මේ යකා පාවිච්චි කරන්න ගෙදර තියන් දිරපු රජයේ වාහන ගැන ඔබ දන්නවාද,0
මනුස්සකමට පුක මිරිකුවාම 😂 මේ අමිලයියෙ කැත වැඩ නොකර හිටපන් බස්වල 🤭,0
මේ මරණය පිටිපස්සෙ මග නැවතුන ආදර සම්බන්ධයකුත් තියෙන්න පුලුවන්...,0
මුන් හැම දෙටම යුද්දේ ඉස්සරහට දානවා ඇයි සරත් ‍පොන්සේකා හිරේට දාද්දි යුද්දේ මතක් වුනේ නැත්තේ. එයා යුද්දේ කරේ නැන්ද රාජපක්සලා විතරයි යුද්දේ කරලා තියෙන්නේ. එතකොට ආමි නෙවි ගුවන් හමුදවන් සියඹලා ගෙනල්ලම නැන්ද මට තේරෙන්නේ නැති නිසා අහන්නේ කියපල්ලාකෝ කොල්ලනේ,0
දවසක් මන් මනුස්සකමට පුක මිරිකුවහම ඒ ආන්ටි බැලුවෙත් නිකං අභ්‍යන්තර ඉන්ද්‍රියක් පනපිටින් ගලවල අතට දුන්න වගෙ බැල්මකින්..,1
උදාරිගෙ ගලවපු බ්‍රා එක අන්න කාර් එක ඇතුලෙ...,1
රෙද්ද දාන්න හොද පින්තුරයක් නෑනෙ එකට,0
ට්‍ර‍ම්ප් දිනේවා...,0
මූට මතක නැතිව ඇති උෟ කරපු බාල තෙල් වංචාව අපට අමතක වෙලා ඇති කියලා,0
සරණ බළලෙක්....ඌට උඹට වඩා ගද සුවද දැනෙනවා...උඹ නම් ගද ගහන වසුරු වලටම ලං වෙන හරකෙක්නෙ...,1
තොට හෙන ගහා පිය,1
රෙද්ද! කොහේ ගියත් පැටලෙනවා මේක,0
ඊට වඩා තෝ නැමෙනවා නේද මරා ලග....සෙරෙප්පු සුප් බොන්න ආසාවෙන්...,1
මේක අන්තර්ජාතික කෘමන්ත්‍රණයක්,0
උදැල්ල දීපං හුත්තො ගත්ත එකා! 😂😂😂😂😂👌,1
හොදම කිස් එක...විමලෙ වගේ තඩි මී හරකෙක්ට බන්දුල පෙරේරා එළ හරකා දෙන කිස් එක...,1
ඹබතුමා තාමත් අ‍පේ නායකයාමයි,0
ඔව්..පු.... ඇරල යනකම් දන්නෙවත් නෑ ලඟම ඉන්න උන්....පුක දන කොට තමයි දැනේනනෙ..,1
දැන් නංගිට සනීප ඇති...,0
මටත් ආසයි ඒත් එයා කැමතිද දන්නෑ,0
බය නෑ හුත්තො බලල ඉන්නෙ 🖕🖕😂🔫🔫🔫,1
අනේ පල හම්බයො...පකිස්ථානෙ හරක් ඉන්න නිසාද උඹට රිදුනෙ...හම්බ තොපිට කොහෙද අධ්‍යාපනයක්...,1
කුඩු ගහලද හිටියෙ අචිචර ගහනකන් බලාගෙන හිටියෙ නැත්නමි මන් ද මානසිකද යකෝ පිරිමියෙක් වුනාම මෙකෙක් හරි ගහනකොට ඉබෙිම අත ඉස්සනෙවා,1
කෙල්ලොත් දැනගන්න ඕන අපි කරද්දි එකපාර වෙන්න...වැඩ දහසකුත් මැද කරන්නෙ..😬 රෙද්ද 😡,0
අනේ පලයං ගවයො...උඹලගෙ ඔය ලග එනවා කියන දවස මරාගෙ රොටිය පිච්චුන දවසට ඉවරෙටම ඉවර වෙනවා...එතකං මෝඩ චූන් එකක් ගනින්...,1
තොට මෙිවා තේරෙන්නෙ නෑ තෝ තාම පොඩි එකෙක‍්,1
ත්‍රස්තවාදී නායකයෙක්ගෙ උපන්දින සැමරුමක් යාපනය විශ්ව විද්‍යාලයේදී සමරයි. රටේ අධ්‍යාපන ආයතන ඇතුලේ සමරනකල්…,0
බන්දුලයා වගේ ගවයෙක් මෝඩ මරාට කඩේ ගිහින් ඇපත් නැති කරගත්ත තවත් ගවයෙක් ගැන වැරැද්දක් කියයිද...බන්දුලයා කියන්නෙ වහල් සංගමයෙ ඉදිරි පෙලේ ගවයෙක්.,1
හොදයි. ලංකාවටම කෙලවුනත් ඔිකුන්ට වැඩක් නැහැ. වල් පරයො,1
පොන්න පේජ් අැඩිමින්ලා එදා පාර කෙල්ලෙක්ගේ පොටෝ එකකින් ලයික් හිඟා කනවා,1
කස්ටියගෙ රෙදි ඔය තියෙන්නෙ හරි අපූරුවට ගැලවිලා...ආර් අනිල් ට දැන් ඇදගෙන ඉන්න එකේම යනවා ඇති.,1
අමරයෝ .... තේ හිතන්නෙ දින්නා කියලද?,0
ඉස්සර අපි යම් තොරතුරක් තහවුරු කර ගත්තේ,0
හිරු නිකර් ගෙ තඩි පච්චෙ වැහෙන්න තමයි මෙයා සෝනියා ගාන්ධි මොඩ්ල් එකට අදින්නෙ.,0
නුගත් බලයට ඔනදෙයක් පාවාදෙන දේශපාලන හෙංචයියන් ලග දනින් වැදවැටෙන්නැ සහෝදරයා මැරැනත්,1
රෙද්ද තමා මොකාද ඕක හදපු එකා,0
පොර වෙන්න දගලන මැතිව්ස් කියන පගර නැට්ටට දැන් සනීප ඇති තිබ්බ ලෙඩේ....,1
අපට මොනව නැතත් රට දියුනු වෙනවනමි හොදය්,0
මේ සතියනම් මෙලෝ රහක් නෑ.🥺🥺 රෙද්ද. පක්🤮,0
ඉක්මනට වෙන්න ඕනෙ නම් පවුලව යවන්න මරා ඉන්න තැනකට...,0
අම්මපා... මූ කොලු කාරයෙක්ද? නෑ... ගෑනු පුලුටක්වත් නැති නිසා නිකමට ඇහුවේ......,1
මුළු වනයක් දවාලීමට එක ගිනි කූරක් ප්‍රමාණවත් ය. මට ගිනි ගොඩක් ගසා ගැනීමට ගිනි පෙට්ටියක් ගැසුවත් මදිය. #රෙද්ද,0
මේ මනුස්සයගෙ ඔලුවෙ අමාරුව දැන් හොදටම වැඩියි...දැන් නම් අංගොඩ දාලවත් ගොඩ ගන්නවා බොරු...වීර සංගිලි පනික්කියා / රන්දුල / ගොම්මන් අපලෙ වගේ මෙලෝ රහක් නැති උන් එක්ක ලැග්ගම ඕක තමයි වෙන්නෙ.,1
කමක් නැ ෆන් එකනේ,0
මුළු වනයක් දවාලීමට එක ගිනි කූරක් ප්‍රමාණවත් ය. මට ගිනි ගොඩක් ගසා ගැනීමට ගිනි පෙට්ටියක් ගැසුවත් මදිය. #රෙද්ද,0
කෝ ඩෝ මගෙ කමෙන්ට් එක...බල්ලො කෑවද ?,0
මාරයි නේද,0
මුළු වනයක් දවාලීමට එක ගිනි කූරක් ප්‍රමාණවත් ය. මට ගිනි ගොඩක් ගසා ගැනීමට ගිනි පෙට්ටියක් ගැසුවත් මදිය. #රෙද්ද,0
මෙන්න නියම වහලෙක් පර්සිගේ,1
එතකොට හමුදාව ඉවරයි,0
අනේ හුකපන් මංජේකාර්,1
අනේ පල....තොපි වගේ බත් බැලයන්ට මොන වාහනද ? ගිහින් පර්සි එක්කම නැගිටපන්,1
ගොසිප්පා නදීශාගේ මොකක් හරි කුණුගොඩක් හොයාගන්නවා කොහොමහරි. හික් හික්,0
අනේ හුත්ත තියාගනින් ....,1
උන්ට ඇදගෙන ඉන්න එකේම යනවලු දැන්,1
පවිත්‍රා ගෑණිට බැරිද නම්බුව ඇතිව වැඩේ ඇත්තටම ක්‍රියාත්මක කරපු එකාට ඕකට එන්න කියන්න?????,0
කුස්සිය පැත්තටමයි නෙහ් හැරෙන්නෙ රෙද්ද 🙈🙈🙈,0
මගුලේ නැටිල්ල කොට උඩ යන්න ඇති එහෙනම්,0
"ඊට පස්සේ කියයිද දන්නේ නෑ ""බල මාළු කෑවනම් විඳවපන් කියල "" මොකද රටයන විදිහට මහජනයාට විදවන එක විතරනේ දැන් ඉතිරිවෙන්නේ ......",0
පුක,0
මේ ප්‍ර‍වෘත්ති කියන එකීට වැල්පෙනෙල කැද ටිකක් හදලා අරින්න ඕනෙ අනිත් දවසෙ..මග පණ ගිහින් වගේ ප්‍ර‍වෘත්ති කියන්නෙ මෙලෝ රහක් නෑ.,1
අනුන්ට කියකිය ඉන්නේ ගිහින් කාපන්කෝ මොලේ ටිකක් වැඩෙන්ට විමලේ ???,1
සිරාගේ කටේ නරිවාදං රෙද්ද පල්ලෙං බේරේ..! ජනාධිපති මාධ්‍ය අංශයේ සේවක පිරිස 210 යි,1
ලෙමන් පෆ් විමලයගෙන් ඔයිට වඩා මොනවා බලාපොරොත්තු වෙන්නද...අක්කා නෝනා කියන කියන විදියට නටන රූකඩයෙක් ඔය මනුස්සයා.,1
"එච්චර පොහොසත් රටේ රේන්ජ් රෝවර් වල යද්දී අපේ උන්ට ලොකුකම පෙන්නන්න ඕන වෙනවා. ඕකට තමයි කියන්නේ ""ලෝකෙට පරකාසේ ගෙදරට මරගාතේ කියල "".",1
සිරාගේ කටේ නරිවාදං රෙද්ද පල්ලෙං බේරේ..! ජනාධිප,1
රටට සේවයක් කරන්න දොස්තරයෙක්,0
